title,href
 南京张玲诉无锡市公安局经开分局行政拘留一案遭梁溪法院枉法判决,https://wqw2010.blogspot.com/2020/12/blog-post_60.html
   无锡梁溪检察院作出不予支持人权捍卫者沈爱斌立案监督申请的通知书,https://wqw2010.blogspot.com/2020/12/blog-post_23.html
   维权评论：外媒在华记者频频被捕，意在催生寒蝉效应？,https://wqw2010.blogspot.com/2020/12/blog-post_51.html
   陕西人权律师常玮平的家人遭中共当局全面维稳   ,https://wqw2010.blogspot.com/2020/12/blog-post_57.html
 许志永女友李翘楚发视频报平安,https://wqw2010.blogspot.com/2020/12/blog-post_71.html
   传长沙公益案在圣诞节前后宣判 家属向长沙市中院求证未果   ,https://wqw2010.blogspot.com/2020/12/blog-post_41.html
 肖青山以中国式“政治正确”维权，“低级红”令浙江省政府驻京办领导吓破胆   ,https://wqw2010.blogspot.com/2020/12/blog-post_95.html
   江西朱玉芳、周爱连、甘秋珍等7萍乡市民到南昌寻找中央第五巡视组未果：中央巡视组组长杨正超，江西人民在找你！,https://wqw2010.blogspot.com/2020/12/7.html
   南通维权人士孟海霞向南京市中级人民法院追问4个问题,https://wqw2010.blogspot.com/2020/12/4.html
   天津软件工程师周绍卿因在推特上发文、点赞竟然被判刑9个月   ,https://wqw2010.blogspot.com/2020/12/9.html
   为温饱相煎？退伍军人张耀东维权遭退伍军人维稳、截访、监视居住   ,https://wqw2010.blogspot.com/2020/12/blog-post_19.html
      湖南公民欧彪峰被行政拘留15天即将到期又被指定居所监视居住   ,https://wqw2010.blogspot.com/2020/12/15_18.html
   紧急关注：福州维权人士林鸿遭强迫失踪   ,https://wqw2010.blogspot.com/2020/12/blog-post_22.html
   紧急关注：前纽约时报摄影记者、纪录片制作人、作家杜斌被带走拘留   ,https://wqw2010.blogspot.com/2020/12/blog-post_76.html
   维权评论：因只身危城现场报道疫情，张展将临判罪   ,https://wqw2010.blogspot.com/2020/12/blog-post_81.html
   上海维权人士孙洪琴、万文英被拘留,https://wqw2010.blogspot.com/2020/12/blog-post_67.html
任全牛律师：会见张展通报——张展是在为恶人赎罪,https://wqw2010.blogspot.com/2020/12/blog-post_17.html
   公民记者张展被控寻衅滋事案将于2020年12月28日在上海浦东新区法院开庭审理,https://wqw2010.blogspot.com/2020/12/20201228.html
郑州中原区政府负责人未出庭应诉，宋会春请求法院依法处置   ,https://wqw2010.blogspot.com/2020/12/blog-post_56.html
   湖北工行“断友”受公安、法院约谈后发声明：如出现停访息诉协议签字均属伪造   ,https://wqw2010.blogspot.com/2020/12/blog-post_73.html
   许艳：余文生律师案情况通报（2020年12月16日）   ,https://wqw2010.blogspot.com/2020/12/20201216.html
   律师要求会见欧彪峰被非法拒绝   ,https://wqw2010.blogspot.com/2020/12/blog-post_0.html
   四川成都基督徒刘小琼在家中无端遭警察上门骚扰   ,https://wqw2010.blogspot.com/2020/12/blog-post_55.html
   重庆公民唐云淑：向中央巡视组及重庆市第一中级人民法院，申诉上诉控告重庆市腐败团伙不作为乱作为，我盼望领导给我申冤作主、讨回公道……   ,https://wqw2010.blogspot.com/2020/12/blog-post_16.html
   遭酷刑的陕西人权律师常玮平父亲再发微博控诉  提三项诉求   ,https://wqw2010.blogspot.com/2020/12/blog-post_77.html
   姜家文介绍北京维权人士葛志慧被构陷案今日开庭简况   ,https://wqw2010.blogspot.com/2020/12/blog-post_92.html
      覃永沛案情通报：代理律师针对案件起诉到法院已超过六个半月未开庭的情况 向南宁市中院提出三项要求   ,https://wqw2010.blogspot.com/2020/12/blog-post_80.html
   王藏夫妇案最新通报：王藏、王丽芹夫妇煽动颠覆国家政权案于2020年12月14日起诉到楚雄州中级法院   ,https://wqw2010.blogspot.com/2020/12/20201214.html
   仍遭关押的陕西人权律师常玮平父母在宝鸡公安局高新分局前挂牌抗议   ,https://wqw2010.blogspot.com/2020/12/blog-post_94.html
   不服郑州铁路中级法院判决，宋西章向河南省高院提起上诉   ,https://wqw2010.blogspot.com/2020/12/blog-post_28.html
 中国人权律师团律师：关于北京警方滥用职权侵犯人权律师和公民人身自由的声明,https://wqw2010.blogspot.com/2020/12/blog-post_14.html
 行政复议审查期间，江苏如东掘港执法局一日强拆五家,https://wqw2010.blogspot.com/2020/12/blog-post_15.html
   维权评论：政府欲对私营企业“大午集团”进行“共产”？   ,https://wqw2010.blogspot.com/2020/12/blog-post_13.html
因合法销售圣经播放器而遭抓捕的傅炫娟、邓天永、韩丽、冯群豪等四基督徒面临5年至1年6个月不等的刑期      ,https://wqw2010.blogspot.com/2020/12/516.html
   维权评论：2020年世界人权日：中国人权状况持续恶化，民间觉醒，国际关注聚焦   ,https://wqw2010.blogspot.com/2020/12/2020.html
   郑州中院庭审程序违法，宋会春申请王冰法官回避   ,https://wqw2010.blogspot.com/2020/12/blog-post_66.html
   福建维权人士庄磊在北京遭遣返后 被困福州市仓山区盖山派出所传唤   ,https://wqw2010.blogspot.com/2020/12/blog-post_61.html
   “男儿”有泪不轻弹，只是未到伤心处 ——“人权日”重回我的家园,https://wqw2010.blogspot.com/2020/12/blog-post_39.html
   维权评论：缅怀出生于世界人权日的福建赤脚律师纪斯尊   ,https://wqw2010.blogspot.com/2020/12/blog-post_99.html
   哈尔滨贾俊伟“世界人权日”吁当局停止对维权人士打压  访民杨浩“两次”登记遭警告,https://wqw2010.blogspot.com/2020/12/blog-post_10.html
   著名人权律师唐吉田2020年12月9日遭警方带走 现音信全无   ,https://wqw2010.blogspot.com/2020/12/2020129.html
      李怀庆的妻子包艳：人权日为李怀庆以及他那8名无辜职工的受害冤案的呼喊   ,https://wqw2010.blogspot.com/2020/12/8.html
   北京维权人士葛志慧涉嫌寻衅滋事罪案将于2020年12月15日开庭审理   ,https://wqw2010.blogspot.com/2020/12/20201215.html
      青海藏族作家、诗人根敦伦珠被捕后下落不明   ,https://wqw2010.blogspot.com/2020/12/blog-post_36.html
   疑高科技维稳盯上健康码，原“三十八军”老兵高宏毅被锁死上访路   ,https://wqw2010.blogspot.com/2020/12/blog-post_18.html
   覃永沛律师妻子：覃永沛律师涉嫌煽动颠覆国家政权罪今日李贵生律师会见通报：     ,https://wqw2010.blogspot.com/2020/12/blog-post_32.html
      福州9.12鞭炮案之何宗旺之案情通报   ,https://wqw2010.blogspot.com/2020/12/912.html
   张科科律师：张展会见通报2   ,https://wqw2010.blogspot.com/2020/12/2.html
   被福州市中级法院裁定撤销原判4年、发回重审的何宗旺案 今重审宣判：依旧4年有期徒刑   ,https://wqw2010.blogspot.com/2020/12/4-4-2020-12-8-4-2020-9-1-4-2014-37-2015.html
上海疫苗受害者谭华妈妈华秀珍发起寻找遭中共当局强迫失踪的何方美李新夫妻的实拍联名活动,https://wqw2010.blogspot.com/2020/12/blog-post_53.html
“宪法日”无锡维权人集体控告无锡公安滥用刑事手段黑恶维稳   ,https://wqw2010.blogspot.com/2020/12/blog-post_11.html
许艳：余文生律师案二审延期到期 却无消息！   ,https://wqw2010.blogspot.com/2020/12/blog-post_8.html
      卢廷阁律师：沈阳市林明华、林明洁兄弟因上访获罪，一审被判3和5年，二审维持原判   ,https://wqw2010.blogspot.com/2020/12/35.html
湖南维权人士为因言获罪的欧彪峰“送饭”,https://wqw2010.blogspot.com/2020/12/blog-post_7.html
   山西“知名法律人士”郝劲松案将于12月10日世界人权日开庭   ,https://wqw2010.blogspot.com/2020/12/1210.html
湖北民主维权人士尹旭安狱中身体状况极差  令人担忧   ,https://wqw2010.blogspot.com/2020/12/blog-post_6.html
   北京司法局注销了人权律师王宇的律师执业证书   ,https://wqw2010.blogspot.com/2020/12/blog-post_96.html
投诉人:程海、倪金芳：请求查处法官李秀康等滥用职权、剥夺辩护权违法行为  申请李秀康等三法官回避倪金芳寻衅滋事案上诉审理,https://wqw2010.blogspot.com/2020/12/blog-post_5.html
湖南维权人士欧彪峰因泼墨姑娘董瑶琼发推求救一事因言获罪被行政拘留15天,https://wqw2010.blogspot.com/2020/12/15.html
 彭永和律师：怎样做才能在上海律师执业的公开问询函,https://wqw2010.blogspot.com/2020/12/blog-post_70.html
   维权评论：人权捍卫者李翘楚遭遇收监威胁，强权压不跨女侠脊梁,https://wqw2010.blogspot.com/2020/12/blog-post_4.html
广西人权律师覃永沛案通报：移送法院已经半年 开庭时间遥遥无期,https://wqw2010.blogspot.com/2020/12/blog-post_21.html
湖南维权人士欧彪峰因关注董瑶琼发声而遭株洲警方传唤 ,https://wqw2010.blogspot.com/2020/12/blog-post_3.html
 发起人悉数被离京，宣告年度“法制日”“人权日”集会游行示威活动流产   ,https://wqw2010.blogspot.com/2020/12/blog-post_64.html
投诉：湖北省广水市应山办事处北关村刘丽：我父母和两个哥哥遭广水市应山办事处北关村书记郝国顺带人殴打,https://wqw2010.blogspot.com/2020/12/blog-post_48.html
"   ""泼墨女""董瑶琼视频控诉""被精神病""后 境况   随后即被消音   ",https://wqw2010.blogspot.com/2020/12/blog-post_2.html
卢廷阁：法院法官违法之系列维权通报4（2020年12月1日）——山西省运城市中级法院及法官侯麦菊违法限制律师辩护,https://wqw2010.blogspot.com/2020/12/42020121.html
   在京联署集会游行示威的吉林访民郑淑兰已遭拘留,https://wqw2010.blogspot.com/2020/12/blog-post_9.html
      许艳：余文生律师案情况通报   ,https://wqw2010.blogspot.com/2020/12/blog-post_1.html
关于上海杨浦区政府、延吉街道和杨浦区卫计委违反工作纪律-滥用职权-非法拘禁谭华六年累计600多天，维稳经费超千万的举报信（二）,https://wqw2010.blogspot.com/2020/12/600.html
关于上海公安局杨浦分局违反工作纪律滥用职权对无罪的谭华超期羁押113天后再被取保候审的控告信（一）,https://wqw2010.blogspot.com/2020/12/113.html
   维权评论：从“11.12”抓捕看广东省迫害异见之狂热,https://wqw2010.blogspot.com/2020/12/1112.html
常玮平父亲：会见玮平的情况通报   ,https://wqw2010.blogspot.com/2020/12/blog-post.html
   维权网：中国大陆1089名在押政治犯、良心犯名单索引（2021年1月31日）（第64期）   ,https://wqw2010.blogspot.com/2021/01/1089202113164.html
维权网：中国大陆在押政治犯、良心犯月度报告（2021年1月31日）第64期（共 1089人）（八）,https://wqw2010.blogspot.com/2021/01/202113164-1089_65.html
维权网：中国大陆在押政治犯、良心犯月度报告（2021年1月31日）第64期（共 1089人）（七）,https://wqw2010.blogspot.com/2021/01/202113164-1089_57.html
维权网：中国大陆在押政治犯、良心犯月度报告（2021年1月31日）第64期（共 1089人）（六）,https://wqw2010.blogspot.com/2021/01/2021131-202113164-1089.html
维权网：中国大陆在押政治犯、良心犯月度报告（2021年1月31日）第64期（共 1089人）（五）,https://wqw2010.blogspot.com/2021/01/202113164-1089_26.html
维权网：中国大陆在押政治犯、良心犯月度报告（2021年1月31日）第64期（共 1089人）（四）,https://wqw2010.blogspot.com/2021/01/202113164-1089_19.html
维权网：中国大陆在押政治犯、良心犯月度报告（2021年1月31日）第64期（共 1089人）（三）,https://wqw2010.blogspot.com/2021/01/202113164-1089_69.html
维权网：中国大陆在押政治犯、良心犯月度报告（2021年1月31日）第64期（共 1089人）（二）,https://wqw2010.blogspot.com/2021/01/202113164-1089_31.html
   维权网：中国大陆在押政治犯、良心犯月度报告（2021年1月31日）第64期（共 1089人）（一）   ,https://wqw2010.blogspot.com/2021/01/202113164-1089.html
   福州鞭炮案林兰英被当局要求退还养老金   ,https://wqw2010.blogspot.com/2021/01/blog-post_31.html
   因言获罪被判刑4年的90后内蒙青年王炜案情通报   ,https://wqw2010.blogspot.com/2021/01/490.html
   著名媒体人耿潇男与丈夫秦真案将于2021年2月9日在北京市海淀区法院开庭审理   ,https://wqw2010.blogspot.com/2021/01/202129.html
   任全牛律师拟吊销执业证听证会简报,https://wqw2010.blogspot.com/2021/01/blog-post_87.html
      中国人权律师团律师关于郭飞雄先生被阻止出境的声明,https://wqw2010.blogspot.com/2021/01/blog-post_32.html
   张亮举报南通海事局与派遣公司勾结侵害劳动者权利   ,https://wqw2010.blogspot.com/2021/01/blog-post_55.html
   声援郭飞雄的共同声明   ,https://wqw2010.blogspot.com/2021/01/blog-post_66.html
   维权评论：靠酷刑来维持的政权，道义何在？   ,https://wqw2010.blogspot.com/2021/01/blog-post_86.html
   服刑5年后知名藏族政治犯、藏语教育倡导者扎西文色刑满出狱      ,https://wqw2010.blogspot.com/2021/01/5_29.html
朱玉芳投诉：江西省信访局领导徇私舞弊滥用职权阻碍我信访问题得到依法解决,https://wqw2010.blogspot.com/2021/01/blog-post_88.html
   肖青山陪同合伙人到吉安市中级法院提交举报法官枉法裁判的控告信   ,https://wqw2010.blogspot.com/2021/01/blog-post_57.html
   张建平再致宜兴市法院院长方海明，希望尽快启动院长监督程序再审人身损害赔偿案   ,https://wqw2010.blogspot.com/2021/01/blog-post_77.html
郭飞雄：中国海关以涉嫌危害国家安全等名义已经正式宣布不准我出境，我从现在开始在浦东机场实行无限期绝食，请中国民众和世界各国政府和人民紧急帮助我。,https://wqw2010.blogspot.com/2021/01/blog-post_39.html
   许艳：向约18个国家的官员通报案件情况，这样的机会让我万分感激   ,https://wqw2010.blogspot.com/2021/01/18_28.html
